"period","archive_name","csv_file","column"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_TreatmentAppointmentsReliableRecovery"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_WaitEnteredTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Mean_WaitFinishedCourseTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Median_ContactDuration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Median_TotalContactDurationPerReferral"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","OrgCode"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","OrgName"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","OrgType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Percentage_AppropriatePairedADSM"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Percentage_BAFIndicatorCompletion"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Percentage_Deterioration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Percentage_FinishedCourseTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Percentage_FollowUpAppointment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Percentage_Improvement"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Percentage_NoReliableChange"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Percentage_Recovery"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Percentage_ReliableRecovery"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","Sum_ContactDuration"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","VariableA"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","VariableB"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-main-csv-v2.csv","VariableType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","Count_StatusEndNotPrescribed"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","Count_StatusEndNotStatedNotKnownInvalid"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","Count_StatusEndPrescribedAndTaking"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","Count_StatusEndTotal"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","Count_statusEndPrescribedButNotTaking"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","OrgCode"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","OrgName"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","OrgType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","VariableA"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","VariableB"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-psych-med.csv","VariableType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsEmploymentSupportWorkerQualified"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsEyeMovementDesensitisationReprocessingQualified"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsEyeMovementDesensitisationReprocessingTrainee"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsFinishedCourseTreatment"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityBriefDynamicInterpersonalPsychotherapistQualified"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityBriefDynamicInterpersonalPsychotherapistTrainee"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityCognitiveBehaviouralTherapistQualified"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityCognitiveBehaviouralTherapistTrainee"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityCounsellingforDepressionQualified"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityCounsellingforDepressionTrainee"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityCouplesTherapistforDepressionQualified"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityCouplesTherapistforDepressionTrainee"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityInterpersonalTherapistQualified"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsHighIntensityInterpersonalTherapistTrainee"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsMindfulnessBasedCognitiveTherapistQualified"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsMindfulnessBasedCognitiveTherapistTrainee"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsPsychologicalWellBeingPractitionerQualified"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","Mean_ApptsPsychologicalWellBeingPractitionerTrainee"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","OrgCode"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","OrgName"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","OrgType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","VariableA"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","VariableB"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapist-role-v2.csv","VariableType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_EmploymentSupport"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_AppliedRelaxation"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_CognitiveBehaviourTherapy"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_CollaborativeCare"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_CounsellingForDepression"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_CouplesTherapyForDepression"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_EyeMovementDesensitisationReprocessing"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_InternetEnabledTherapy"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_InterpersonalPsychoTherapy"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_Mindfulness"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_Other"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_HI_ShortTermPsychoDynamicPsychotherapy"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpBook"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpComputer"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpBook"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpComputer"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_LI_Other"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_LI_PsychoEducationalPeerSupport"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_LI_Signposting"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_LI_StructuredPhysicalActivity"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","CountTherapyEndTreatment_LastNotStated"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","OrgCode"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","OrgName"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","OrgType"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","VariableA"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","VariableB"
"2020-21","annual_main","psych-ther-ann-rep-csv-2020-21-therapy-type-v2.csv","VariableType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","CountAssessmentSatisfaction"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","CountConfidenceInYourTherapist"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","CountDidStaffListen"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","CountFeelInvolved"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","CountGivenInformationAboutOptions"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","CountHelpThatMattered"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","CountHelpedUnderstandDifficulties"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","CountOfferedYourPreference"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","CountPreferTreatments"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","OrgCode"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","OrgName"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","OrgType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","PercentageAssessmentSatisfaction"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","PercentageConfidenceInYourTherapist"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","PercentageDidStaffListen"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","PercentageFeelInvolved"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","PercentageGivenInformationAboutOptions"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","PercentageHelpThatMattered"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","PercentageHelpedUnderstandDifficulties"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","PercentageOfferedYourPreference"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","PercentagePreferTreatments"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","VariableA"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","VariableB"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-PEQ.csv","VariableType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","CountFinishedCourseTreatmentByInitialCasenessStatus"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","CountFinishedCourseTreatmentPairedWSAS"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","EffectSize"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","InitialCaseness"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","MeanEnd"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","MeanStart"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","Measure"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","OrgCode"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","OrgName"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","OrgType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","SDEnd"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","SDStart"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","VariableA"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","VariableB"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-effect-size.csv","VariableType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountEmploymentStatusEndTreatment_Employed"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountEmploymentStatusEndTreatment_Homemaker"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountEmploymentStatusEndTreatment_LongTermSick"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountEmploymentStatusEndTreatment_NotReceivingBenefits"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountEmploymentStatusEndTreatment_NotStated_Unknown_Invalid"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountEmploymentStatusEndTreatment_Retired"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountEmploymentStatusEndTreatment_Students"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountEmploymentStatusEndTreatment_UnPaidVoluntaryWork"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountEmploymentStatusEndTreatment_UnemployedAndSeekingWork"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","CountFinishedCourseTreatment"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","OrgCode"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","OrgName"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","OrgType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","VariableA"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","VariableB"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-employment-status.csv","VariableType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountApptsFinishedCourseTreatment"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountAtCaseness"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountBAFIndicatorCompletion"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountDeterioration"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountEndedBeforeTreatment"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountEndedReferrals"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountFinishedCourseTreatment"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountFinishedCourseTreatmentContactDuration"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountFinishedTreatmentFirst6Months"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountFinishedTreatmentFirst6MonthsFollowUp"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountFirstTreatment"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountImprovement"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountNoReliableChange"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountNotAtCaseness"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountPairedADSM"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountRecovery"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountReferralsReceived"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","CountReliableRecovery"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanContactDuration"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanTotalContactDurationPerReferral"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanTreatmentAppointments"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanTreatmentAppointmentsDeterioration"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanTreatmentAppointmentsImprovement"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanTreatmentAppointmentsNoChange"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanTreatmentAppointmentsRecovery"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanTreatmentAppointmentsReliableRecovery"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanWaitEnteredTreatment"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MeanWaitFinishedCourseTreatment"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MedianContactDuration"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","MedianTotalContactDurationPerReferral"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","OrgCode"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","OrgName"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","OrgType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","PercentageBAFIndicatorCompletion"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","PercentageDeterioration"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","PercentageFinishedCourseTreatment"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","PercentageFollowUpAppointment"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","PercentageImprovement"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","PercentageNoReliableChange"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","PercentagePairedADSM"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","PercentageRecovery"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","PercentageReliableRecovery"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","SumContactDuration"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","VariableA"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","VariableB"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-main-csv.csv","VariableType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","NotPrescribed"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","NotStatedKnownInvalid"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","OrgCode"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","OrgName"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","OrgType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","PrescribedNotTaking"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","PrescribedTaking"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","Total"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","VariableA"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","VariableB"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-psych-medication.csv","VariableType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsEmploymentSupportWorkerQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsEyeMovementDesensitisationReprocessingQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsEyeMovementDesensitisationReprocessingTrainee"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityBriefDynamicInterpersonalPsychotherapistQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityBriefDynamicInterpersonalPsychotherapistTrainee"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityCognitiveBehaviouralTherapistQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityCognitiveBehaviouralTherapistTrainee"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityCounsellingforDepressionQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityCounsellingforDepressionTrainee"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityCoupleTherapistforDepressionQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityCoupleTherapistforDepressionTrainee"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityInterpersonalTherapistQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsHighIntensityInterpersonalTherapistTrainee"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsMindfulnessBasedCognitiveTherapistQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsMindfulnessBasedCognitiveTherapistTrainee"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsOtherHighIntensityTherapistQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsOtherlowIntensityTherapistQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsPsychologicalWellBeingPractitionerQualified"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanApptsPsychologicalWellBeingPractitionerTrainee"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","MeanTreatmentAppointments"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","OrgCode"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","OrgName"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","OrgType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","VariableA"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","VariableB"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapist-role.csv","VariableType"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_AppliedRelaxation"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_BehaviouralActivation"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_BriefPsychoDynamicPsychotherapy"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_CognitiveBehaviourTherapy"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_CollaborativeCare"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_CounsellingForDepression"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_CouplesTherapyForDepression"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_EmploymentSupport"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_EyeMovementDesensitisationReprocessing"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_InterpersonalPsychoTherapy"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_Mindfulness"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_HI_Other"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_AntePostNatalCounselling"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_BehaviouralActivation"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_EmploymentSupport"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpBook"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_GuidedSelfHelpComputer"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpBook"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_NonGuidedSelfHelpComputer"
"2019-20","annual_main","psych-ther-ann-rep-csv-2019-20-therapy-type.csv","CountTherapyEndTreatment_LI_Other"
